tx_hash,timestamp,asset,side,price,usdc_amount,token_amount,slug,seconds_into_window,seconds_to_resolution,window_fraction,binance_price,momentum_1min,momentum_5min,momentum_10min,momentum_15min,momentum_from_window_start,volatility_5min,volatility_10min,volatility_15min,atr_10min,rsi_14min,btc_momentum_5min,trades_same_second,time_since_last_trade,recent_trade_intensity,price_above_half
0xa7194af366ac22ae2def6c71033dec8d8843152491b9af4ccfecc923f6231bb1,1764913745,ETH,BUY,0.61,12.81,21.0,eth-updown-15m-1764913500,245.0,655.0,0.2722222222222222,3156.02,,-0.0005446933566410787,-4.752595709359475e-05,0.0008245016521744357,-0.0005446933566410787,0.00035963848797478326,0.0003875684264829467,0.00037093167384110636,1.6677777777776503,59.447674418605736,-0.0008647634120100158,4,,4.0,1
0xf2a4fdf0de430f312fc0db99be70b304f911b5cf4c1d49e6342f1c35cac423df,1764913745,ETH,BUY,0.61,12.81,21.0,eth-updown-15m-1764913500,245.0,655.0,0.2722222222222222,3156.02,,-0.0005446933566410787,-4.752595709359475e-05,0.0008245016521744357,-0.0005446933566410787,0.00035963848797478326,0.0003875684264829467,0.00037093167384110636,1.6677777777776503,59.447674418605736,-0.0008647634120100158,4,0.0,8.0,1
0x106d983bac1691e3e3990f1eab6858a1fd4db0f8dcb97ef1bcb79ab33b745293,1764913745,BTC,BUY,0.83,17.43,21.0,btc-updown-15m-1764913500,245.0,655.0,0.2722222222222222,91945.59,,-0.0008647634120100158,-0.00018551009567468611,9.789355902802138e-05,-0.0008647634120100158,0.00037592618339859964,0.0004224920071719051,0.0003371253436977296,37.59777777777668,51.5837263320899,,4,,12.0,1
0x70d16bffd0cf0a5211d1c11e09c8ef4c785c8d3b52ae9ab856553fb1f389d0bd,1764913745,ETH,BUY,0.61,12.81,21.0,eth-updown-15m-1764913500,245.0,655.0,0.2722222222222222,3156.02,,-0.0005446933566410787,-4.752595709359475e-05,0.0008245016521744357,-0.0005446933566410787,0.00035963848797478326,0.0003875684264829467,0.00037093167384110636,1.6677777777776503,59.447674418605736,-0.0008647634120100158,4,0.0,16.0,1
0x86f1e6fdcbb31dc677250238863c810368bb484c9556d67860dad1c9d4a0e5c7,1764913751,ETH,BUY,0.58,12.18,21.0,eth-updown-15m-1764913500,251.0,649.0,0.2788888888888889,3156.02,,-0.0005446933566410787,-4.752595709359475e-05,0.0008245016521744357,-0.0005446933566410787,0.00035963848797478326,0.0003875684264829467,0.00037093167384110636,1.6677777777776503,59.447674418605736,-0.0008647634120100158,1,6.0,17.0,1
0x501017bbaeee04411a98ee6987666763b9486294507bb14466541825792c326d,1764913771,ETH,BUY,0.53,11.13,21.0,eth-updown-15m-1764913500,271.0,629.0,0.3011111111111111,3156.02,,-0.0005446933566410787,-4.752595709359475e-05,0.0008245016521744357,-0.0005446933566410787,0.00035963848797478326,0.0003875684264829467,0.00037093167384110636,1.6677777777776503,59.447674418605736,-0.0008647634120100158,2,20.0,19.0,1
0x11f68ed0a782f1aac0886d724dc1569a505b12c8336ba1112773aaa7b7d659c1,1764913771,ETH,BUY,0.52,10.92,21.0,eth-updown-15m-1764913500,271.0,629.0,0.3011111111111111,3156.02,,-0.0005446933566410787,-4.752595709359475e-05,0.0008245016521744357,-0.0005446933566410787,0.00035963848797478326,0.0003875684264829467,0.00037093167384110636,1.6677777777776503,59.447674418605736,-0.0008647634120100158,2,0.0,21.0,1
0x2d6cf594038a6214a6fe34b9579320728e314d1d5daffe3f71e950fad14afa97,1764913949,ETH,BUY,0.56,7.3584,13.14,eth-updown-15m-1764913500,449.0,451.0,0.4988888888888889,3156.65,,0.00038029441125680106,-9.503655739493817e-06,-0.00019637218229669648,-0.0003451835806620212,0.00011533362204931546,0.00028491335125407723,0.00032070043152118986,1.3011111111110647,47.166361974405774,0.00011986419452011273,1,178.0,22.0,1
0x6efa85a183f9e5df3aaf0148d246978e52d83ffb038cee21020e25e77299587c,1764913951,ETH,BUY,0.62,3.1,5.0,eth-updown-15m-1764913500,451.0,449.0,0.5011111111111111,3156.65,,0.00038029441125680106,-9.503655739493817e-06,-0.00019637218229669648,-0.0003451835806620212,0.00011533362204931546,0.00028491335125407723,0.00032070043152118986,1.3011111111110647,47.166361974405774,0.00011986419452011273,1,2.0,23.0,1
0xf5b2075bf13289eea08ecea112c9238eba6517322a6cdc8ba9155bf20a77d154,1764913957,ETH,BUY,0.4,4.8,12.0,eth-updown-15m-1764913500,457.0,443.0,0.5077777777777778,3156.65,,0.00038029441125680106,-9.503655739493817e-06,-0.00019637218229669648,-0.0003451835806620212,0.00011533362204931546,0.00028491335125407723,0.00032070043152118986,1.3011111111110647,47.166361974405774,0.00011986419452011273,2,6.0,25.0,0
0x6b8a718e17fa4368208394f11718148aa454e5ea9cd66dece4157e2656b209b4,1764913957,ETH,BUY,0.4,3.6,9.0,eth-updown-15m-1764913500,457.0,443.0,0.5077777777777778,3156.65,,0.00038029441125680106,-9.503655739493817e-06,-0.00019637218229669648,-0.0003451835806620212,0.00011533362204931546,0.00028491335125407723,0.00032070043152118986,1.3011111111110647,47.166361974405774,0.00011986419452011273,2,0.0,27.0,0
0xa848763603ae4c580ef338ede595e3cf29d6c7cfba0e6b87866ed184ddfca58c,1764914009,ETH,BUY,0.39,8.19,21.0,eth-updown-15m-1764913500,509.0,391.0,0.5655555555555556,3155.13,,-0.0002820007477772234,-0.00044985823129685025,-0.000633486742706192,-0.0008265405004844201,0.00029178842158454876,0.0003273245426637479,0.00034430047813574873,1.529999999999998,41.88311688311549,-0.00027124737575779685,1,52.0,28.0,0
0xd2d76033f639a05201ab4c78192d9d0af819415d2bfdbeeb8f6feecb83d3419b,1764914019,ETH,BUY,0.68,14.28,21.0,eth-updown-15m-1764913500,519.0,381.0,0.5766666666666667,3155.13,,-0.0002820007477772234,-0.00044985823129685025,-0.000633486742706192,-0.0008265405004844201,0.00029178842158454876,0.0003273245426637479,0.00034430047813574873,1.529999999999998,41.88311688311549,-0.00027124737575779685,2,10.0,30.0,1
0x734855952ed0c366a58963fb75ad5225a3c392058b0096baabcb8ab5a6820349,1764914019,ETH,BUY,0.68,14.28,21.0,eth-updown-15m-1764913500,519.0,381.0,0.5766666666666667,3155.13,,-0.0002820007477772234,-0.00044985823129685025,-0.000633486742706192,-0.0008265405004844201,0.00029178842158454876,0.0003273245426637479,0.00034430047813574873,1.529999999999998,41.88311688311549,-0.00027124737575779685,2,0.0,32.0,1
0x20d17016bd532d98e1f65f26ca44ddd25835ca153a162b3aa2080964efe903b7,1764914085,ETH,BUY,0.16,1.142857,7.142856,eth-updown-15m-1764913500,585.0,315.0,0.65,3153.9,,-0.0006083997186151532,-0.0012160595869196613,-0.0007192261506826253,-0.0012160595869196613,0.0003320239113110708,0.0003010489397593961,0.0003499771452403218,1.4466666666666645,40.98490865766336,-0.0006191705333555749,1,66.0,33.0,0
0x2d0e926638f392edb084ca3fa1b8b438deac1b7561c05c8f238a1a9f8dc169af,1764914087,ETH,BUY,0.16,2.216,13.85,eth-updown-15m-1764913500,587.0,313.0,0.6522222222222223,3153.9,,-0.0006083997186151532,-0.0012160595869196613,-0.0007192261506826253,-0.0012160595869196613,0.0003320239113110708,0.0003010489397593961,0.0003499771452403218,1.4466666666666645,40.98490865766336,-0.0006191705333555749,2,2.0,35.0,0
0x2d0e926638f392edb084ca3fa1b8b438deac1b7561c05c8f238a1a9f8dc169af,1764914087,ETH,BUY,0.105524,2.216,21.0,eth-updown-15m-1764913500,587.0,313.0,0.6522222222222223,3153.9,,-0.0006083997186151532,-0.0012160595869196613,-0.0007192261506826253,-0.0012160595869196613,0.0003320239113110708,0.0003010489397593961,0.0003499771452403218,1.4466666666666645,40.98490865766336,-0.0006191705333555749,2,0.0,37.0,0
0xaa44d9f2275d5374bd37a5e9be1e9895d8ae3e691e190af21535960b4fe2a133,1764914107,ETH,BUY,0.17,2.5585,15.05,eth-updown-15m-1764913500,607.0,293.0,0.6744444444444444,3153.64,,-0.0008712484832355951,-0.0010168364033767954,-0.0013584848302527174,-0.001298396954784089,0.0002630428633876455,0.00029620183717265586,0.0003029533059645844,1.3033333333333355,30.658250676282194,-0.0005128032785476082,2,20.0,39.0,0
0xa66e8778b8550f2e0de35e0be25d9858cc9eee122dd28865e95f6160f442deee,1764914107,ETH,BUY,0.17,1.0115,5.95,eth-updown-15m-1764913500,607.0,293.0,0.6744444444444444,3153.64,,-0.0008712484832355951,-0.0010168364033767954,-0.0013584848302527174,-0.001298396954784089,0.0002630428633876455,0.00029620183717265586,0.0003029533059645844,1.3033333333333355,30.658250676282194,-0.0005128032785476082,2,0.0,41.0,0
0x71a13056c44aebf25d61c5ce0f66d70534423b2db17f4d9bb85dc43119cf5f3a,1764914117,ETH,BUY,0.15,3.15,21.0,eth-updown-15m-1764913500,617.0,283.0,0.6855555555555556,3153.64,,-0.0008712484832355951,-0.0010168364033767954,-0.0013584848302527174,-0.001298396954784089,0.0002630428633876455,0.00029620183717265586,0.0003029533059645844,1.3033333333333355,30.658250676282194,-0.0005128032785476082,2,10.0,43.0,0
0x71a13056c44aebf25d61c5ce0f66d70534423b2db17f4d9bb85dc43119cf5f3a,1764914117,ETH,BUY,0.15,3.15,21.0,eth-updown-15m-1764913500,617.0,283.0,0.6855555555555556,3153.64,,-0.0008712484832355951,-0.0010168364033767954,-0.0013584848302527174,-0.001298396954784089,0.0002630428633876455,0.00029620183717265586,0.0003029533059645844,1.3033333333333355,30.658250676282194,-0.0005128032785476082,2,0.0,45.0,0
0x57cda5587cc974439d5d814f8c3975e0468a3ce016a5a581ee37ee376ed9a001,1764914193,ETH,BUY,0.05,1.05,21.0,eth-updown-15m-1764913500,693.0,207.0,0.77,3153.68,,-0.0009408708599307033,-0.00042788816588126377,-0.0008269202132884264,-0.0012857296674203531,0.00023760730666335132,0.00024089544306197166,0.0002782719992987901,1.167777777777802,36.248682824022325,-0.0005434569823944861,1,76.0,46.0,0
0x8b44055f6c1821b450a3e01441ff776f326a265b21adfaaa54f353debdeb767a,1764914233,ETH,BUY,0.07,1.47,21.0,eth-updown-15m-1764913500,733.0,167.0,0.8144444444444444,3153.3,,-0.0005800077968260982,-0.000681360820168165,-0.0010707452133252831,-0.0014060688973758448,0.00017255532287756688,0.00023178360000862224,0.00027355651469991793,1.2322222222222383,32.17299578058916,-0.000284158129865219,1,40.0,47.0,0
0x0193bbc003e910f32bfcbe753cd27e6be3489f0209f315866e36e4fb134a486e,1764914411,ETH,BUY,0.46,4.1032,8.92,eth-updown-15m-1764914400,11.0,889.0,0.012222222222222223,3157.63,,0.0012525050100201268,0.00039285386153176143,0.0002470817428766651,0.0,0.00029563270999751504,0.0003596000754444024,0.0003358880792839148,1.9433333333333092,53.36206896551839,8.063249829190219e-05,1,178.0,48.0,0
0xf45217cd7479b28c9ab242a26abbbb4915b26308c29b75e3fcf7f6da4bc63620,1764914415,ETH,BUY,0.35,1.533,4.38,eth-updown-15m-1764914400,15.0,885.0,0.016666666666666666,3157.63,,0.0012525050100201268,0.00039285386153176143,0.0002470817428766651,0.0,0.00029563270999751504,0.0003596000754444024,0.0003358880792839148,1.9433333333333092,53.36206896551839,8.063249829190219e-05,2,4.0,50.0,0
0x1f0098642e92ece307347d19cadde22b9e42f810502701ca65b72ec766e1e07b,1764914415,ETH,BUY,0.35,5.815384,16.615382,eth-updown-15m-1764914400,15.0,885.0,0.016666666666666666,3157.63,,0.0012525050100201268,0.00039285386153176143,0.0002470817428766651,0.0,0.00029563270999751504,0.0003596000754444024,0.0003358880792839148,1.9433333333333092,53.36206896551839,8.063249829190219e-05,2,0.0,52.0,0
0x49650b6807cbe5322f5656208a2e7786fed0ff0c12f6ffa18321cd397f184cd5,1764914417,BTC,BUY,0.61,2.158461,3.53846,btc-updown-15m-1764914400,17.0,883.0,0.01888888888888889,91905.84,,8.063249829190219e-05,-0.00043232089760911863,-0.0010411772052300392,0.0,0.0002565447731536606,0.00022438271198335448,0.00026188769795817404,27.808888888887143,28.25820509328507,,1,672.0,53.0,1
0xe6b05ea63b5b46f624754e0ca5ee6519ee62d5511dbcd16c62d04b5eed5d4fbd,1764914419,ETH,BUY,0.73,1.46,2.0,eth-updown-15m-1764914400,19.0,881.0,0.021111111111111112,3157.63,,0.0012525050100201268,0.00039285386153176143,0.0002470817428766651,0.0,0.00029563270999751504,0.0003596000754444024,0.0003358880792839148,1.9433333333333092,53.36206896551839,8.063249829190219e-05,3,4.0,56.0,1
0x999c3fc907bda6055e93b9e705137e34f3faea09893f83c368bb970f10a4bf4b,1764914419,ETH,BUY,0.73,8.76,12.0,eth-updown-15m-1764914400,19.0,881.0,0.021111111111111112,3157.63,,0.0012525050100201268,0.00039285386153176143,0.0002470817428766651,0.0,0.00029563270999751504,0.0003596000754444024,0.0003358880792839148,1.9433333333333092,53.36206896551839,8.063249829190219e-05,3,0.0,59.0,1
0xd6396a7549c0506e11adf1fd44c4a945bb369b3cfa10a9622254c25e6de4b248,1764914419,ETH,BUY,0.73,5.11,7.0,eth-updown-15m-1764914400,19.0,881.0,0.021111111111111112,3157.63,,0.0012525050100201268,0.00039285386153176143,0.0002470817428766651,0.0,0.00029563270999751504,0.0003596000754444024,0.0003358880792839148,1.9433333333333092,53.36206896551839,8.063249829190219e-05,3,0.0,62.0,1
0x7076ec629d774b0d8a8bab602dc6982f4c6d44eb1837dc6a6cfb5b5a0ebc89fb,1764914429,BTC,BUY,0.38,6.129032,16.129031,btc-updown-15m-1764914400,29.0,871.0,0.03222222222222222,91905.84,,8.063249829190219e-05,-0.00043232089760911863,-0.0010411772052300392,0.0,0.0002565447731536606,0.00022438271198335448,0.00026188769795817404,27.808888888887143,28.25820509328507,,2,12.0,64.0,0
0xa3dc799c0f50ea2c1b0d1d18c6afadf1eb182960c493b30656f3363123cdeb36,1764914429,BTC,BUY,0.38,1.8506,4.87,btc-updown-15m-1764914400,29.0,871.0,0.03222222222222222,91905.84,,8.063249829190219e-05,-0.00043232089760911863,-0.0010411772052300392,0.0,0.0002565447731536606,0.00022438271198335448,0.00026188769795817404,27.808888888887143,28.25820509328507,,2,0.0,66.0,0
0xee2528a6f9276e40991daea231b37870197a3067ac500c8918315df9392be1c2,1764914467,BTC,BUY,0.4,8.4,21.0,btc-updown-15m-1764914400,67.0,833.0,0.07444444444444444,91962.07,,0.000734973017436491,0.00014867034119150314,0.0003026075700841306,0.0006118218385252829,0.0003814655008112494,0.00031513083183046746,0.000248137609906094,31.835555555554393,56.65104714545404,,1,38.0,67.0,0
0x5591c26ad1d22b15b77e63e7c52311145659ab6f0d31f537e64b05e87df0f69b,1764914481,BTC,BUY,0.51,7.212857,14.142856,btc-updown-15m-1764914400,81.0,819.0,0.09,91962.07,,0.000734973017436491,0.00014867034119150314,0.0003026075700841306,0.0006118218385252829,0.0003814655008112494,0.00031513083183046746,0.000248137609906094,31.835555555554393,56.65104714545404,,1,14.0,68.0,1
0x16b2627ec6ff5f095ec909e07acb40cda951023a6ec48d1549b613e4d8aed7a8,1764914485,BTC,BUY,0.5,10.5,21.0,btc-updown-15m-1764914400,85.0,815.0,0.09444444444444444,91962.07,,0.000734973017436491,0.00014867034119150314,0.0003026075700841306,0.0006118218385252829,0.0003814655008112494,0.00031513083183046746,0.000248137609906094,31.835555555554393,56.65104714545404,,1,4.0,69.0,0
0x2666f076b9671ca47395af5e471c111520b188135d25695ba4f0de02fcbafce3,1764914499,BTC,BUY,0.54,2.754,5.1,btc-updown-15m-1764914400,99.0,801.0,0.11,91962.07,,0.000734973017436491,0.00014867034119150314,0.0003026075700841306,0.0006118218385252829,0.0003814655008112494,0.00031513083183046746,0.000248137609906094,31.835555555554393,56.65104714545404,,1,14.0,70.0,1
0x041e88a43e77a6975137615f1b3ace968af0e90f69e10f8ef70f48f14099b347,1764914505,BTC,BUY,0.58,6.38,11.0,btc-updown-15m-1764914400,105.0,795.0,0.11666666666666667,91962.07,,0.000734973017436491,0.00014867034119150314,0.0003026075700841306,0.0006118218385252829,0.0003814655008112494,0.00031513083183046746,0.000248137609906094,31.835555555554393,56.65104714545404,,1,6.0,71.0,1
0xd75463e32398063bf004e175b2e10a16a0165feb9b5cbfdc49a287718c119f60,1764914525,BTC,BUY,0.43,7.955,18.5,btc-updown-15m-1764914400,125.0,775.0,0.1388888888888889,91943.35,,0.00021311138708872505,0.0002469521266441397,6.493550283901024e-05,0.00040813510871571726,0.0004084451466012014,0.0003042383374808622,0.00025524786668977865,31.05888888888876,51.328260579362095,,2,20.0,73.0,0
0x98450d81bed711b4b7bdde88b436e02527e9cdec237669fd93faface7937eb67,1764914525,BTC,BUY,0.43,1.075,2.5,btc-updown-15m-1764914400,125.0,775.0,0.1388888888888889,91943.35,,0.00021311138708872505,0.0002469521266441397,6.493550283901024e-05,0.00040813510871571726,0.0004084451466012014,0.0003042383374808622,0.00025524786668977865,31.05888888888876,51.328260579362095,,2,0.0,75.0,0
0xe4ec8f47d9c072cbf3d01d551e291f60c0c85924890fdec3fc92c622a4b56b11,1764914587,BTC,BUY,0.53,5.638297,10.638296,btc-updown-15m-1764914400,187.0,713.0,0.20777777777777778,91969.65,,0.00040029216977378987,0.0008813927638077504,0.00026167649802451287,0.0006942975549758065,0.0004257558286395041,0.0002787647610755976,0.0002654770659499692,30.43111111111163,54.95428712626575,,1,62.0,76.0,1
0xe5dbdec5f9cd791ec9b4ca33544a7c8c42ece6f081c12df0236fc42fba2269b9,1764914599,ETH,BUY,0.15,0.7065,4.71,eth-updown-15m-1764914400,199.0,701.0,0.22111111111111112,3161.82,,0.0018568042687486937,0.0025111766384476593,0.0018377576821440238,0.001326944575520265,0.0008005179704671859,0.0005551315361591511,0.0005077218308113047,2.1655555555554806,68.17042606516446,0.00040029216977378987,1,180.0,77.0,0
0xa8c93345e7626b92d18621149c908b6dfc4b10e4651e652330d1b964d65dcd7a,1764914623,ETH,BUY,0.14,0.56,4.0,eth-updown-15m-1764914400,223.0,677.0,0.2477777777777778,3161.82,,0.0018568042687486937,0.0025111766384476593,0.0018377576821440238,0.001326944575520265,0.0008005179704671859,0.0005551315361591511,0.0005077218308113047,2.1655555555554806,68.17042606516446,0.00040029216977378987,1,24.0,78.0,0
0xa63b94a2c4a8adc978029150301f89273a21267372873fbd3171bc9fd5e38ad9,1764914637,BTC,BUY,0.39,6.24,16.0,btc-updown-15m-1764914400,237.0,663.0,0.2633333333333333,91969.65,,0.00040029216977378987,0.0008813927638077504,0.00026167649802451287,0.0006942975549758065,0.0004257558286395041,0.0002787647610755976,0.0002654770659499692,30.43111111111163,54.95428712626575,,3,50.0,81.0,0
0xa63b94a2c4a8adc978029150301f89273a21267372873fbd3171bc9fd5e38ad9,1764914637,BTC,BUY,0.36157,6.24,17.258063,btc-updown-15m-1764914400,237.0,663.0,0.2633333333333333,91969.65,,0.00040029216977378987,0.0008813927638077504,0.00026167649802451287,0.0006942975549758065,0.0004257558286395041,0.0002787647610755976,0.0002654770659499692,30.43111111111163,54.95428712626575,,3,0.0,84.0,0
0xd03af03ea92fbd2d57a115e37f0c8c57a1db429b5fc228b3d612cdaa9af8106a,1764914637,BTC,BUY,0.39,1.95,5.0,btc-updown-15m-1764914400,237.0,663.0,0.2633333333333333,91969.65,,0.00040029216977378987,0.0008813927638077504,0.00026167649802451287,0.0006942975549758065,0.0004257558286395041,0.0002787647610755976,0.0002654770659499692,30.43111111111163,54.95428712626575,,3,0.0,87.0,0
0x3afe979583cbf5fe28cb45d9cb3f850ec164da7c8ac58d9b27af9bc1d565162e,1764914639,BTC,BUY,0.38,1.4212,3.74,btc-updown-15m-1764914400,239.0,661.0,0.26555555555555554,91969.65,,0.00040029216977378987,0.0008813927638077504,0.00026167649802451287,0.0006942975549758065,0.0004257558286395041,0.0002787647610755976,0.0002654770659499692,30.43111111111163,54.95428712626575,,1,2.0,88.0,0
0xed8eca5f2abca43b1044240deb716585ec8625a2a01da2e2764c0088ff698e4c,1764914691,BTC,BUY,0.27,5.67,21.0,btc-updown-15m-1764914400,291.0,609.0,0.3233333333333333,91992.09,,0.0009384604939142061,0.0010190597359432236,0.0005057338802219878,0.0009384604939142061,0.00033517026161126724,0.00028302791408483114,0.00027208023852562537,28.670000000001487,58.764985297443715,,5,52.0,93.0,0
0xd0ff41ce3e7a79be07849a56580e36a891185cc7c9be7278ab154f1115691248,1764914691,BTC,SELL,8.86381,186.14,21.0,btc-updown-15m-1764913500,1191.0,-291.0,1.3233333333333333,91992.09,,0.0009384604939142061,0.0010190597359432236,0.0005057338802219878,-0.00035946687194385785,0.00033517026161126724,0.00028302791408483114,0.00027208023852562537,28.670000000001487,58.764985297443715,,5,0.0,98.0,1
0x2e3285a9f90e230e0c60e0d9536c97fb62183fb040a9f4b18f115c646acbf6fd,1764914691,BTC,BUY,0.27,5.67,21.0,btc-updown-15m-1764914400,291.0,609.0,0.3233333333333333,91992.09,,0.0009384604939142061,0.0010190597359432236,0.0005057338802219878,0.0009384604939142061,0.00033517026161126724,0.00028302791408483114,0.00027208023852562537,28.670000000001487,58.764985297443715,,5,0.0,103.0,0
0xd0ff41ce3e7a79be07849a56580e36a891185cc7c9be7278ab154f1115691248,1764914691,ETH,SELL,0.984905,186.14,188.992856,eth-updown-15m-1764913500,1191.0,-291.0,1.3233333333333333,3163.44,,0.001839987585625911,0.0031075201988813505,0.002414586383253763,0.0018050884493341038,0.0008001070793013308,0.0005419943833706097,0.0005140205265791854,2.3833333333332627,71.92174913693971,0.0009384604939142061,5,68.0,108.0,1
0xd0ff41ce3e7a79be07849a56580e36a891185cc7c9be7278ab154f1115691248,1764914691,ETH,SELL,1.0,186.14,186.14,eth-updown-15m-1764913500,1191.0,-291.0,1.3233333333333333,3163.44,,0.001839987585625911,0.0031075201988813505,0.002414586383253763,0.0018050884493341038,0.0008001070793013308,0.0005419943833706097,0.0005140205265791854,2.3833333333332627,71.92174913693971,0.0009384604939142061,5,0.0,113.0,1
0xb4f7422dfb6469f48079643fe4e513575498ae127470cb95bf3e88f31e19ccf7,1764914693,BTC,BUY,0.26,3.7024,14.24,btc-updown-15m-1764914400,293.0,607.0,0.32555555555555554,91992.09,,0.0009384604939142061,0.0010190597359432236,0.0005057338802219878,0.0009384604939142061,0.00033517026161126724,0.00028302791408483114,0.00027208023852562537,28.670000000001487,58.764985297443715,,2,2.0,115.0,0
0xfcf7121ccc2ddce40fb41f3a692f811cbdde4bec3300189cf7d2907254693b77,1764914693,BTC,BUY,0.26,1.756756,6.756753,btc-updown-15m-1764914400,293.0,607.0,0.32555555555555554,91992.09,,0.0009384604939142061,0.0010190597359432236,0.0005057338802219878,0.0009384604939142061,0.00033517026161126724,0.00028302791408483114,0.00027208023852562537,28.670000000001487,58.764985297443715,,2,0.0,117.0,0
0xa06548329ef381bdf0d69cbab6e75d1f925e335c5b3f875bda379d5edd929763,1764914827,BTC,BUY,0.09,1.89,21.0,btc-updown-15m-1764914400,427.0,473.0,0.47444444444444445,91992.1,,0.00024410226634560033,0.0007434421742540891,0.0007773008567717009,0.0009385693009280946,0.00045891564386964456,0.00038388765073311693,0.000331968786777895,36.35444444444632,60.488535274949136,,1,134.0,118.0,0
0x50c5931b7509d3cd04b9d388af5fe78f7cf46dbfe9c129892a4df722274a458b,1764914895,BTC,BUY,0.23,4.83,21.0,btc-updown-15m-1764914400,495.0,405.0,0.55,92017.13,,0.0002721973160954181,0.0009167560888191634,0.0013981050545301364,0.0012109132564373294,0.0004628461105559158,0.00038910962772279806,0.0003149108496141036,38.124444444447164,69.25221040011871,,1,68.0,119.0,0
0x628e24b52e9259e583638cddc1ca0dde26d94776a13ac9bd1ef28b586eaa22a4,1764914911,BTC,BUY,0.77,16.17,21.0,btc-updown-15m-1764914400,511.0,389.0,0.5677777777777778,92017.13,,0.0002721973160954181,0.0009167560888191634,0.0013981050545301364,0.0012109132564373294,0.0004628461105559158,0.00038910962772279806,0.0003149108496141036,38.124444444447164,69.25221040011871,,1,16.0,120.0,1
0xa3df036ce6107adab958dc90ab8cb408a36d8f1059409dbe81db68bda5b8c525,1764914947,BTC,BUY,0.94,19.74,21.0,btc-updown-15m-1764914400,547.0,353.0,0.6077777777777778,92069.86,,0.0007703345438900507,0.0017846526401369498,0.001865320020666273,0.0017846526401369498,0.0005277526071604998,0.0003861960119729153,0.0003394019008158348,37.13666666666945,72.75889537971176,,2,36.0,122.0,1
0xcf086a4cdf4fd98a0b93d45b614eb48c4dacb89653421716aac4bcba38576d57,1764914947,BTC,BUY,0.93,19.53,21.0,btc-updown-15m-1764914400,547.0,353.0,0.6077777777777778,92069.86,,0.0007703345438900507,0.0017846526401369498,0.001865320020666273,0.0017846526401369498,0.0005277526071604998,0.0003861960119729153,0.0003394019008158348,37.13666666666945,72.75889537971176,,2,0.0,124.0,1
0x9f068704c6a22edaf6247dada51fc568d1430d185d522b2eefd4bb5777e16df6,1764914949,BTC,BUY,0.92,19.32,21.0,btc-updown-15m-1764914400,549.0,351.0,0.61,92069.86,,0.0007703345438900507,0.0017846526401369498,0.001865320020666273,0.0017846526401369498,0.0005277526071604998,0.0003861960119729153,0.0003394019008158348,37.13666666666945,72.75889537971176,,1,2.0,125.0,1
0x63c37ad3a95e14e26704ca04a4f2037025f6fee34a921194d162b8e8e7506ea6,1764914975,BTC,BUY,0.05,1.05,21.0,btc-updown-15m-1764914400,575.0,325.0,0.6388888888888888,92069.86,,0.0007703345438900507,0.0017846526401369498,0.001865320020666273,0.0017846526401369498,0.0005277526071604998,0.0003861960119729153,0.0003394019008158348,37.13666666666945,72.75889537971176,,1,26.0,126.0,0
0x167ecfb856b4c6c4df043a11aab6c0291e122ba95070753bcfa8d2104b4b52c6,1764915009,BTC,BUY,0.04,0.083333,2.083325,btc-updown-15m-1764914400,609.0,291.0,0.6766666666666666,92080.8,,0.00038839676875616886,0.001291075766345798,0.0019844735105921823,0.0019036875132201218,0.0004863768537155943,0.00035379992876710735,0.0003372910676480924,35.97444444444651,73.52979124196882,,1,34.0,123.0,0
0xfc4bff840fde65876539f01e4fa2350ef57f22f8458ba8762c83d18777696fae,1764915011,BTC,BUY,0.02,0.42,21.0,btc-updown-15m-1764914400,611.0,289.0,0.6788888888888889,92080.8,,0.00038839676875616886,0.001291075766345798,0.0019844735105921823,0.0019036875132201218,0.0004863768537155943,0.00035379992876710735,0.0003372910676480924,35.97444444444651,73.52979124196882,,1,2.0,120.0,0
0x0795023d1f292b492d6aa67cf2f3206bdf27660277610db7d9098099cc64e149,1764915311,ETH,BUY,0.45,9.45,21.0,eth-updown-15m-1764915300,11.0,889.0,0.012222222222222223,3166.02,,-0.0008615384615384673,-0.000419909387974151,0.0011795249645035776,0.0,0.00042551171933818906,0.0007527744561008228,0.0006861140279978014,2.7033333333334264,58.66233163028365,-6.939844580062205e-05,6,620.0,122.0,0
0x0795023d1f292b492d6aa67cf2f3206bdf27660277610db7d9098099cc64e149,1764915311,ETH,BUY,0.45,9.45,21.0,eth-updown-15m-1764915300,11.0,889.0,0.012222222222222223,3166.02,,-0.0008615384615384673,-0.000419909387974151,0.0011795249645035776,0.0,0.00042551171933818906,0.0007527744561008228,0.0006861140279978014,2.7033333333334264,58.66233163028365,-6.939844580062205e-05,6,0.0,124.0,0
0x0795023d1f292b492d6aa67cf2f3206bdf27660277610db7d9098099cc64e149,1764915311,ETH,BUY,0.45,9.45,21.0,eth-updown-15m-1764915300,11.0,889.0,0.012222222222222223,3166.02,,-0.0008615384615384673,-0.000419909387974151,0.0011795249645035776,0.0,0.00042551171933818906,0.0007527744561008228,0.0006861140279978014,2.7033333333334264,58.66233163028365,-6.939844580062205e-05,6,0.0,129.0,0
